23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];58:6D:8F:02:B7:DC;88/;<hidden>
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:03:52:AD:AE:C2;56/;mwn-events
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:53:E6:B0;100;lrz
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:53:E6:B2;100;eduroam
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:53:E6:B3;100;ap01-3b5
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:53:E6:B4;100;lsr
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:53:E6:B5;100;mwn-events
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:03:52:5B:8C:A2;46/;eduroam
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:51:EE:C0;60/;lrz
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:51:EE:C3;58/;eduroam
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:51:EE:C4;58/;ap01-2b5
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];00:0F:61:51:EE:C2;60/;mwn-events
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];7C:E9:D3:A9:68:FD;42/;HP-Print-FD-LaserJet M1217
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:AC:F0;74/;lrz
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:AC:F2;74/;eduroam
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:AC:F4;74/;ap04-3b5
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:AC:F5;88/;mwn-events
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:FC:11;47/;lrz
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:FC:16;44/;ap03-2b5
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];48:D2:24:F9:F7:20;74/;360WiFi-5301
23.2462;12.7728;[0.0107659,-0.000376184,0,0,0,0,-0.000376184,0.391219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407853];E8:39:35:F5:FC:71;56/;lrz
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];58:6D:8F:02:B7:DC;88/;<hidden>
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:03:52:AD:AE:C2;56/;mwn-events
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:53:E6:B0;100;lrz
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:53:E6:B2;100;eduroam
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:53:E6:B3;100;ap01-3b5
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:53:E6:B4;100;lsr
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:53:E6:B5;100;mwn-events
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:03:52:5B:8C:A2;46/;eduroam
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:51:EE:C0;60/;lrz
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:51:EE:C3;58/;eduroam
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:51:EE:C4;58/;ap01-2b5
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];00:0F:61:51:EE:C2;60/;mwn-events
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];7C:E9:D3:A9:68:FD;42/;HP-Print-FD-LaserJet M1217
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:AC:F0;74/;lrz
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:AC:F2;74/;eduroam
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:AC:F4;74/;ap04-3b5
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:AC:F5;88/;mwn-events
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:FC:11;47/;lrz
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:FC:16;44/;ap03-2b5
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];48:D2:24:F9:F7:20;74/;360WiFi-5301
23.1888;12.2273;[0.00787831,-0.00138684,0,0,0,0,-0.00138684,0.332867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345296];E8:39:35:F5:FC:71;56/;lrz
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];58:6D:8F:02:B7:DC;88/;<hidden>
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:03:52:AD:AE:C2;56/;mwn-events
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:53:E6:B0;100;lrz
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:53:E6:B2;100;eduroam
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:53:E6:B3;100;ap01-3b5
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:53:E6:B4;100;lsr
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:53:E6:B5;100;mwn-events
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:03:52:5B:8C:A2;46/;eduroam
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:51:EE:C0;60/;lrz
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:51:EE:C3;58/;eduroam
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:51:EE:C4;58/;ap01-2b5
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];00:0F:61:51:EE:C2;60/;mwn-events
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];7C:E9:D3:A9:68:FD;42/;HP-Print-FD-LaserJet M1217
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:AC:F0;74/;lrz
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:AC:F2;74/;eduroam
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:AC:F4;74/;ap04-3b5
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:AC:F5;88/;mwn-events
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:FC:11;47/;lrz
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:FC:16;44/;ap03-2b5
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];48:D2:24:F9:F7:20;74/;360WiFi-5301
23.1916;11.666;[0.00585692,0.00981925,0,0,0,0,0.00981925,0.152525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185512];E8:39:35:F5:FC:71;56/;lrz
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];58:6D:8F:02:B7:DC;88/;<hidden>
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:03:52:AD:AE:C2;56/;mwn-events
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:53:E6:B0;100;lrz
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:53:E6:B2;100;eduroam
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:53:E6:B3;100;ap01-3b5
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:53:E6:B4;100;lsr
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:53:E6:B5;100;mwn-events
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:03:52:5B:8C:A2;46/;eduroam
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:51:EE:C0;60/;lrz
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:51:EE:C3;58/;eduroam
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:51:EE:C4;58/;ap01-2b5
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];00:0F:61:51:EE:C2;60/;mwn-events
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];7C:E9:D3:A9:68:FD;42/;HP-Print-FD-LaserJet M1217
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:AC:F0;74/;lrz
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:AC:F2;74/;eduroam
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:AC:F4;74/;ap04-3b5
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:AC:F5;88/;mwn-events
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:FC:11;47/;lrz
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:FC:16;44/;ap03-2b5
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];48:D2:24:F9:F7:20;74/;360WiFi-5301
23.2001;11.1129;[0.00479973,0.00357802,0,0,0,0,0.00357802,0.0783178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185079];E8:39:35:F5:FC:71;56/;lrz
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];58:6D:8F:02:B7:DC;88/;<hidden>
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:03:52:AD:AE:C2;56/;mwn-events
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:53:E6:B0;100;lrz
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:53:E6:B2;100;eduroam
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:53:E6:B3;100;ap01-3b5
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:53:E6:B4;100;lsr
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:53:E6:B5;100;mwn-events
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:03:52:5B:8C:A2;46/;eduroam
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:51:EE:C0;60/;lrz
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:51:EE:C3;58/;eduroam
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:51:EE:C4;58/;ap01-2b5
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];00:0F:61:51:EE:C2;60/;mwn-events
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];7C:E9:D3:A9:68:FD;42/;HP-Print-FD-LaserJet M1217
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:AC:F0;74/;lrz
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:AC:F2;74/;eduroam
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:AC:F4;74/;ap04-3b5
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:AC:F5;88/;mwn-events
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:FC:11;47/;lrz
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:FC:16;44/;ap03-2b5
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];48:D2:24:F9:F7:20;74/;360WiFi-5301
23.1822;10.5524;[0.00453202,0.00248578,0,0,0,0,0.00248578,0.0468343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019541];E8:39:35:F5:FC:71;56/;lrz
23.1602;9.96955;[0.004695,0.0027768,0,0,0,0,0.0027768,0.0437003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251089];58:6D:8F:02:B7:DC;88/;<hidden>
23.1602;9.96955;[0.004695,0.0027768,0,0,0,0,0.0027768,0.0437003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251089];00:03:52:AD:AE:C2;56/;mwn-events
23.1602;9.96955;[0.004695,0.0027768,0,0,0,0,0.0027768,0.0437003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251089];00:0F:61:53:E6:B0;100;lrz
23.1602;9.96955;[0.004695,0.0027768,0,0,0,0,0.0027768,0.0437003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251089];00:0F:61:53:E6:B2;100;eduroam
